name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
김민성,LG,20190906,롯데,W 5:2,7,3B,1,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.255,,0.374,0.705,13,0.46,0.68,0.084,2019,77564,내,30,40000만원,0.0,1.0,0.0,0.0
김민성,LG,20190908,두산,W 2:1,6,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.258,,0.376,0.708,13,0.78,0.52,0.039,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
김민성,LG,20190912,@키움,L 2:3,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.255,,0.374,0.701,15,1.51,-0.76,-0.057,2019,77564,내,30,40000만원,0.0,0.0,0.0,0.0
김민성,LG,20190913,@키움,W 4:1,7,3B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.255,,0.373,0.6990000000000001,18,1.74,-0.81,-0.078,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
김민성,LG,20190914,KIA,W 7:2,7,3B,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.258,,0.377,0.705,14,0.22,0.41,0.011000000000000001,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
김민성,LG,20190915,두산,W 10:4,6,3B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.258,,0.376,0.703,12,0.63,-1.34,-0.053,2019,77564,내,30,40000만원,0.0,0.0,0.0,0.0
김민성,LG,20190916,@KT,W 4:2,6,3B,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.26,,0.377,0.706,15,0.82,0.42,0.038,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
김민성,LG,20190919,@NC,L 3:5,7,3B,1,5,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.257,,0.373,0.6970000000000001,18,1.26,-1.35,-0.122,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
김민성,LG,20190922,@두산,W 6:3,7,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.253,,0.368,0.687,22,0.44,-1.15,-0.061,2019,77564,내,30,40000만원,0.0,1.0,0.0,0.0
김민성,LG,20190923,한화,L 1:9,6,3B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.254,,0.369,0.6890000000000001,10,0.82,0.02,-0.013000000000000001,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
김민성,LG,20190924,삼성,L 2:4,7,3B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.254,,0.36700000000000005,0.687,12,1.01,-0.35,-0.032,2019,77564,내,30,40000만원,0.0,1.0,1.0,0.0
김민성,LG,20190927,NC,L 0:3,7,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.255,,0.36700000000000005,0.687,11,1.19,-0.11,0.002,2019,77564,내,30,40000만원,0.0,0.0,0.0,0.0
김민성,LG,20190929,두산,L 0:3,7,3B,1,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.258,,0.369,0.6920000000000001,11,0.63,0.16,0.021,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
김민성,LG,20190930,롯데,W 2:0,7,3B,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.26,,0.371,0.6940000000000001,6,1.38,0.41,0.047,2019,77564,내,30,40000만원,0.0,0.0,1.0,0.0
조셉,LG,20190323,@KIA,W 2:0,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,,0.0,0.0,20,0.55,-0.75,-0.057,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190324,@KIA,W 9:3,4,1B,1,5,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.222,,0.556,0.778,17,0.29,1.44,0.038,2019,69150,내,27,700000달러,0.0,1.0,1.0,1.0
조셉,LG,20190326,@SK,W 6:3,4,1B,1,3,2,1,0,0,1,4,3,0,0,1,0,0,1,0,0,0,0.25,,0.75,1.058,16,1.37,2.44,0.268,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190327,@SK,L 1:2,4,1B,1,2,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0.28600000000000003,,0.7140000000000001,1.159,24,1.58,0.89,0.146,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190329,롯데,W 2:1,4,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.25,,0.7,1.1,23,1.19,-0.24,0.08199999999999999,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190331,롯데,W 6:5,4,1B,1,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.25,,0.625,1.044,9,1.16,0.65,0.066,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190404,@한화,L 1:2,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.214,,0.536,0.907,14,1.37,-1.12,-0.20199999999999999,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190405,@KT,W 13:0,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21899999999999997,,0.5,0.8590000000000001,15,0.7,-0.05,-0.001,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190406,@KT,L 1:2,4,DH,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.222,,0.556,0.904,18,1.26,0.03,0.022000000000000002,2019,69150,내,27,700000달러,0.0,1.0,1.0,0.0
조셉,LG,20190407,@KT,L 3:4,4,DH,1,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.25,,0.625,0.987,13,1.25,1.28,0.092,2019,69150,내,27,700000달러,0.0,2.0,1.0,0.0
조셉,LG,20190410,삼성,L 5:6,4,1B,1,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0.256,,0.605,0.958,11,1.05,0.55,-0.017,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190411,삼성,W 5:2,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23399999999999999,,0.5529999999999999,0.88,14,0.72,-1.32,-0.084,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190412,두산,W 3:0,4,1B,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.255,,0.5489999999999999,0.888,17,0.77,0.75,0.083,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190413,두산,W 5:2,4,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23199999999999998,,0.5,0.813,20,1.21,-2.06,-0.161,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190510,한화,L 2:5,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.217,,0.467,0.7609999999999999,10,0.86,-1.0,-0.091,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190511,한화,W 6:4,4,1B,1,4,2,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.23399999999999999,,0.516,0.821,10,1.03,2.08,0.17300000000000001,2019,69150,내,27,700000달러,0.0,1.0,0.0,1.0
조셉,LG,20190512,한화,W 2:0,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.221,,0.485,0.775,13,1.28,-2.47,-0.17800000000000002,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190514,@롯데,L 0:4,4,DH,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.222,,0.47200000000000003,0.76,7,0.74,-0.75,-0.044000000000000004,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190515,@롯데,L 4:8,4,1B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.22399999999999998,,0.461,0.746,18,1.11,-0.15,-0.006999999999999999,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190516,@롯데,W 3:2,4,1B,1,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.24100000000000002,,0.46799999999999997,0.775,9,0.72,0.55,0.043,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190517,NC,L 2:13,4,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.24100000000000002,,0.45799999999999996,0.762,14,0.59,-0.15,-0.053,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190518,NC,L 3:9,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.233,,0.442,0.7440000000000001,13,0.89,-0.5,-0.084,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190521,SK,L 2:4,6,1B,1,3,1,1,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0.23600000000000002,,0.47200000000000003,0.775,17,1.54,0.71,0.012,2019,69150,내,27,700000달러,0.0,1.0,0.0,1.0
조셉,LG,20190522,SK,L 0:2,5,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.237,,0.462,0.763,18,1.27,-0.46,-0.08,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190523,SK,W 2:1,5,1B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.237,,0.46399999999999997,0.763,20,1.67,-0.44,-0.015,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190524,@롯데,L 5:8,4,1B,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.248,,0.465,0.778,12,1.88,0.12,-0.073,2019,69150,내,27,700000달러,0.0,1.0,1.0,0.0
조셉,LG,20190525,@롯데,W 6:5,4,1B,1,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.25,,0.462,0.7809999999999999,7,0.93,1.13,0.08,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190526,@롯데,W 11:2,9,PH,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.257,,0.467,0.7909999999999999,6,1.49,1.27,0.095,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190528,@키움,L 0:5,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.45399999999999996,0.77,8,0.91,-0.63,-0.07,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190529,@키움,W 4:2,4,1B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.259,,0.455,0.778,6,1.42,0.22,0.025,2019,69150,내,27,700000달러,0.0,0.0,2.0,0.0
조셉,LG,20190530,@키움,W 6:3,4,1B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.263,,0.456,0.782,8,1.03,-0.13,-0.013000000000000001,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190531,NC,W 3:2,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.263,,0.449,0.772,13,0.89,-0.7,-0.047,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190601,NC,W 5:1,4,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.262,,0.44299999999999995,0.764,15,0.6,0.32,0.046,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190602,NC,L 1:4,4,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.262,,0.43700000000000006,0.755,7,0.88,-0.43,-0.036000000000000004,2019,69150,내,27,700000달러,0.0,1.0,0.0,0.0
조셉,LG,20190604,KT,W 8:4,4,1B,1,3,1,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0.27899999999999997,,0.45,0.7879999999999999,20,0.84,2.01,0.131,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190605,KT,W 9:2,4,1B,1,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.28600000000000003,,0.474,0.816,15,1.22,1.88,0.365,2019,69150,내,27,700000달러,0.0,2.0,0.0,0.0
조셉,LG,20190606,KT,W 8:7,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,,0.46,0.7929999999999999,9,1.13,-1.09,-0.151,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190607,@한화,L 2:3,4,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.275,,0.451,0.78,10,2.35,-0.93,-0.226,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190608,@한화,W 3:2,4,1B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.27399999999999997,,0.445,0.772,11,1.42,-0.95,-0.08,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190609,@한화,W 3:1,4,DH,1,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.278,,0.444,0.773,20,1.48,-0.11,0.003,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190611,롯데,D 1:1,4,1B,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.276,,0.436,0.7609999999999999,13,1.62,-0.58,-0.06,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190612,롯데,W 4:3,4,1B,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.27,,0.428,0.755,17,1.55,-0.02,0.043,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190613,롯데,W 4:3,4,DH,1,4,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.27,,0.442,0.768,15,1.64,0.96,0.11800000000000001,2019,69150,내,27,700000달러,0.0,1.0,0.0,1.0
조셉,LG,20190614,@두산,L 4:7,4,DH,1,5,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.27399999999999997,,0.44,0.768,22,0.63,0.57,0.012,2019,69150,내,27,700000달러,0.0,1.0,1.0,0.0
조셉,LG,20190615,@두산,W 4:3,4,1B,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.267,,0.43,0.7490000000000001,18,0.72,-0.92,-0.037000000000000005,2019,69150,내,27,700000달러,0.0,2.0,0.0,0.0
조셉,LG,20190616,@두산,L 3:5,4,1B,1,3,0,3,1,0,0,4,2,0,0,1,0,0,0,0,0,0,0.28,,0.446,0.779,22,1.2,2.14,0.204,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190618,@삼성,L 5:12,4,1B,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.284,,0.449,0.789,10,0.53,0.52,0.025,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190620,@삼성,W 11:3,4,1B,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.281,,0.444,0.787,21,0.39,0.21,-0.002,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190621,KIA,W 9:8,5,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.273,,0.43200000000000005,0.767,20,2.36,-2.19,-0.3,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190622,KIA,L 2:3,5,1B,1,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.273,,0.433,0.7659999999999999,9,1.41,0.39,0.006999999999999999,2019,69150,내,27,700000달러,0.0,0.0,0.0,0.0
조셉,LG,20190626,SK,L 4:7,5,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.268,,0.423,0.75,12,1.2,0.16,0.001,2019,69150,내,27,700000달러,0.0,0.0,1.0,0.0
조셉,LG,20190627,SK,W 6:4,6,1B,1,3,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.27399999999999997,,0.426,0.758,9,1.63,1.63,0.16,2019,69150,내,27,700000달러,0.0,0.0,2.0,0.0
박용택,LG,20190323,@KIA,W 2:0,6,DH,1,3,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.667,,1.0,1.75,14,0.73,0.43,0.037000000000000005,2019,72133,외,40,80000만원,0.0,1.0,1.0,0.0
박용택,LG,20190324,@KIA,W 9:3,6,DH,1,4,1,2,1,0,0,3,2,1,0,1,0,0,0,0,0,0,0.5710000000000001,,0.857,1.524,17,0.34,2.96,0.177,2019,72133,외,40,80000만원,0.0,0.0,2.0,0.0
박용택,LG,20190326,@SK,W 6:3,6,DH,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.455,,0.636,1.175,11,0.75,-0.13,0.019,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
박용택,LG,20190327,@SK,L 1:2,6,DH,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.375,,0.5,0.9440000000000001,25,2.36,-2.0,-0.19699999999999998,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190328,@SK,L 1:3,6,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316,,0.42100000000000004,0.802,11,1.29,-0.77,-0.098,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190330,롯데,L 1:7,6,DH,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.261,,0.348,0.6559999999999999,15,0.31,0.17,-0.026000000000000002,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190331,롯데,W 6:5,6,DH,1,5,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.321,,0.39299999999999996,0.748,13,1.26,0.56,0.09699999999999999,2019,72133,외,40,80000만원,0.0,0.0,2.0,0.0
박용택,LG,20190402,@한화,L 2:6,3,DH,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.29,,0.355,0.698,14,0.64,-0.17,-0.001,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190403,@한화,W 7:0,3,DH,1,4,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.28600000000000003,,0.34299999999999997,0.693,23,0.54,-0.42,-0.051,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190410,삼성,L 5:6,6,DH,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.268,,0.341,0.696,16,0.74,0.59,0.005,2019,72133,외,40,80000만원,0.0,2.0,0.0,0.0
박용택,LG,20190411,삼성,W 5:2,6,LF,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.273,,0.341,0.6940000000000001,10,1.3,-0.23,-0.017,2019,72133,외,40,80000만원,0.0,2.0,0.0,0.0
박용택,LG,20190412,두산,W 3:0,6,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.313,0.64,20,0.61,-1.38,-0.064,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190413,두산,W 5:2,6,DH,1,3,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.275,,0.33299999999999996,0.6890000000000001,15,0.83,0.98,0.045,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190414,두산,L 0:8,3,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.273,,0.327,0.6759999999999999,16,0.36,-0.49,-0.013000000000000001,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190416,@NC,W 7:2,3,DH,1,5,1,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0.267,,0.317,0.664,25,1.04,0.95,-0.038,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190417,@NC,W 4:2,3,LF,1,6,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.258,,0.303,0.636,17,2.74,-1.4,-0.22899999999999998,2019,72133,외,40,80000만원,0.0,1.0,1.0,0.0
박용택,LG,20190418,@NC,W 6:1,3,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.243,,0.28600000000000003,0.602,15,1.11,-1.0,-0.105,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190419,키움,L 3:13,3,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,,0.27399999999999997,0.579,8,0.59,-0.98,-0.055999999999999994,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
박용택,LG,20190420,키움,L 3:7,3,DH,1,4,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0.247,,0.28600000000000003,0.6,7,1.08,-0.5,-0.065,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190421,키움,W 5:3,3,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.235,,0.272,0.5720000000000001,15,1.08,-0.02,-0.10099999999999999,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
박용택,LG,20190423,KIA,W 9:2,6,DH,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.226,,0.262,0.56,14,0.58,-0.67,-0.01,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190424,KIA,W 10:3,6,DH,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.22699999999999998,,0.273,0.569,15,0.22,0.88,-0.023,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190427,@삼성,W 8:0,6,DH,1,2,2,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0.233,,0.278,0.598,21,0.4,1.9,0.085,2019,72133,외,40,80000만원,0.0,0.0,2.0,0.0
박용택,LG,20190428,@삼성,W 2:1,6,DH,1,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0.226,,0.26899999999999996,0.5870000000000001,18,0.83,-0.33,-0.026000000000000002,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190501,KT,W 3:2,6,DH,1,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.22899999999999998,,0.281,0.606,11,1.05,0.56,0.09699999999999999,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
박용택,LG,20190502,KT,W 5:4,5,DH,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.24,,0.29,0.62,7,1.46,-1.17,-0.155,2019,72133,외,40,80000만원,0.0,0.0,2.0,0.0
박용택,LG,20190518,NC,L 3:9,6,DH,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.25,,0.298,0.64,16,1.04,0.29,0.037000000000000005,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190522,SK,L 0:2,3,DH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.24100000000000002,,0.287,0.623,25,1.16,-0.36,-0.063,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190523,SK,W 2:1,6,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.23199999999999998,,0.27699999999999997,0.602,15,1.7,-1.41,-0.204,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
박용택,LG,20190524,@롯데,L 5:8,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,,0.27399999999999997,0.597,1,0.14,-0.12,-0.004,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190525,@롯데,W 6:5,6,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.231,,0.27399999999999997,0.594,21,1.2,-0.58,-0.057999999999999996,2019,72133,외,40,80000만원,0.0,1.0,1.0,0.0
박용택,LG,20190526,@롯데,W 11:2,2,DH,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.223,,0.264,0.574,20,0.79,-0.92,-0.042,2019,72133,외,40,80000만원,0.0,2.0,0.0,0.0
박용택,LG,20190712,삼성,L 3:6,5,DH,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.23199999999999998,,0.272,0.5870000000000001,12,1.22,0.65,0.098,2019,72133,외,40,80000만원,0.0,0.0,2.0,0.0
박용택,LG,20190713,삼성,W 5:3,5,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.233,,0.271,0.584,12,1.05,-0.99,-0.067,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190714,삼성,W 2:0,5,DH,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.235,,0.273,0.586,5,0.78,-0.17,-0.017,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190716,@SK,L 4:10,6,DH,1,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.235,,0.27899999999999997,0.591,9,1.57,0.22,0.016,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
박용택,LG,20190717,@SK,L 2:8,5,DH,1,4,0,2,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0.243,,0.293,0.609,14,1.35,1.5,0.155,2019,72133,외,40,80000만원,0.0,0.0,2.0,0.0
박용택,LG,20190718,@SK,W 12:5,6,DH,1,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.248,,0.297,0.616,20,0.31,0.54,0.023,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190727,@KT,W 5:2,6,DH,1,4,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.255,,0.302,0.625,24,0.54,-0.03,-0.024,2019,72133,외,40,80000만원,0.0,0.0,1.0,0.0
박용택,LG,20190728,@KT,W 10:1,6,DH,1,4,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.255,,0.32,0.6459999999999999,15,0.9,0.73,0.095,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
박용택,LG,20190730,키움,L 2:4,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,,0.318,0.642,4,3.19,-0.63,-0.094,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190731,키움,L 0:8,6,DH,1,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.268,,0.331,0.6659999999999999,8,0.56,0.95,0.067,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190801,키움,W 11:5,6,DH,1,5,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.272,,0.33299999999999996,0.67,18,1.44,1.33,0.17600000000000002,2019,72133,외,40,80000만원,0.0,0.0,0.0,0.0
박용택,LG,20190803,삼성,W 13:10,6,DH,1,5,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.275,,0.335,0.674,16,1.05,0.97,0.114,2019,72133,외,40,80000만원,0.0,1.0,0.0,0.0
